2008-09-24,"['[\'But traders suggested that talks with ITV were unlikely to be taking place , given that the deputy chairman , Sir George Russell , yesterday declared the purchase of 57,500 shares , at 43p a share .\', ""Intensive efforts by Silvio Berlusconi \'s government to carry through his plan to save Alitalia began to show results yesterday , hours before a decision was due on the airline \'s licence to fly .""', 'But after signing a preliminary understanding yesterday with the consortium , the CGIL secretary general , Guglielmo Epifani , said they had reached an "" absolutely positive overall agreement "" .\'', ""The head of the Italian civil aviation authority said last week he would have to ground Alitalia if the bankruptcy commissioner appointed to run the firm failed to present a credible rescue plan at a meeting yesterday .'"", ""The broadcaster ITV is in focus after the industry regulator , Ofcom , proposed the company could cut back on some of its public service commitments .'"", ""Its shares - now up 3.25p to 45.5p - have also been lifted by renewed bid speculation .'"", 'An all - Italian consortium ready to take on parts of the bankrupt firm agreed to return to the negotiating table and , after what it said were "" clarifications "" of its offer , Italy \\\'s biggest trade union federation backed the group \\\'s plans .\', ""The apparent improvement in Alitalia \'s situation came amid unconfirmed reports that Air France - KLM was negotiating a stake of up to 25 % in the consortium , led by Roberto Colaninno , the chief executive of the scooter manufacturer Piaggio .""]']"
2008-10-15,"['[""On Wednesday night , the Italian prime minister declared in Brussels that Consob , the country \'s stock market regulator , and the treasury were working to change the rules ."", ""On Wednesday night , Berlusconi declared in Brussels that Consob [ Italy \'s stockmarket regulator ] and the treasury were working to change the rules .""', 'According to reports yesterday , the new measures would lower the 2 % threshold at which equity holdings in a company have to be made public and suspend a rule that requires companies to get "" poison pill "" and other defences approved in advance by a meeting of shareholders .\'', ""Fresh from saving Alitalia being taken over by the French and Dutch , Silvio Berlusconi , is acting to ensure no other Italian company falls into foreign hands at the bargain prices available on the Milan borsa .'"", ""Italy is tired of playing the ugly duckling in Europe .'"", 'Fresh from preventing Alitalia being taken over by the French and Dutch , the prime minister , Silvio Berlusconi , is acting to ensure no other Italian company falls into foreign hands at the bargain prices available on the Milan stock exchange .\', ""Italy \'s prime minister , Silvio Berlusconi , threatened to veto the plan unless changes were made to lessen the burden on Italian industry .""', '"" Our companies are in no state to take on costs like those we thought about last year , "" Berlusconi told reporters .\']']"
2009-01-18,"[""['Waiting for him in the stands was his wife , Victoria , back from Los Angeles and ready to whisk her husband off to another pressing engagement in Milan today – the Emporio Armani fashion show .'"", 'Listening to De André today has more impact than 25 years ago - he is now shining more brightly . ""\'', 'Milan – you are selling your \\xaddignity "" and "" Kaka , grow old with us "" were among the messages unfurled as a huge roar greeted the announcement of Kaka \\\'s name before the game against Fiorentina .\'', 'Silvio Berlusconi , Milan \\\'s owner and the Italian prime minister , had said before the match : "" It is very difficult to make someone stay after they \\\'ve seen such wages . ""\'', ""For anyone tempted to identify Italy with the brash showmanship of prime minister Silvio Berlusconi , the ongoing struggle with the mafia and a national obsession with fashion , events this month will have come as a shock .'"", ""In an extraordinary outpouring of emotion , millions of Italians have spent much of January remembering a singer - songwriter who died 10 years ago but now seems to belong to another age and another country .'"", ""Fabrizio de André is widely acknowledged as the finest Italian lyricist and musician of the 20th century , a Genoese hybrid of Leonard Cohen and the French troubadour Georges Brassens .'"", 'The prospects of Kaká making a world - record January transfer from Milan to Manchester City appeared to be over last night after a highly placed source close to City \\\'s owner claimed widespread reports of a £ 100 m bid were "" absolutely ridiculous "" .\']']"
2009-01-21,"['[""The mayor of the Mediterranean island of Lampedusa - a favourite destination for migrants - yesterday threatened to call for a general strike on the island in protest at the hardline immigration policies of Silvio Berlusconi \'s government .""', '"" I think Maroni is confused , "" said the mayor , who yesterday sacked his deputy , a member of the same party as Maroni .\'', ""Paramilitary carabinieri yesterday found 64 migrants - one dead - on a beach in Lampedusa .'"", 'His interior minister , Roberto Maroni , has hinted it could mean every user having an "" identification number "" .\', ""Bernardino De Rubeis , whose party of Sicilian regionalists is allied with Berlusconi \'s , launched his challenge as the number of people in Lampedusa \'s immigrant detention centre grew to 1,850 - a thousand more than its official capacity .""', ""Earlier this month , the interior minister , Roberto Maroni , blocked the transfer to Sicily of new arrivals from Lampedusa , 180 miles north of Libya .']""]"
2009-02-17,"['[""David Mills , the estranged husband of the Olympics minister , Tessa Jowell , was today sentenced to four and a half years in jail by an Italian court after being found guilty of taking a $ 600,000 ( £ 400,000 ) bribe as a reward for withholding court testimony to help Italy \'s prime minister , Silvio Berlusconi .""', 'Jowell said today : "" This is a terrible blow to David and , although we are separated , I have never doubted his innocence . ""\'', 'Today Mills told the Guardian : "" The whole thing was arranged by me . ""\'', 'A verdict is expected today on whether David Mills , the estranged husband of the Olympics minister , Tessa Jowell , took a bribe from the Italian prime minister , Silvio Berlusconi , to give false evidence in corruption trials .\', ""After it reached the statute book , the judge who gave yesterday \'s verdict suspended the charges against Berlusconi , but went ahead with those against his former legal adviser , David Mills ."", ""Tessa Jowell , the Olympics minister , defended her estranged husband , David Mills , yesterday as he was sentenced to four and a half years in an Italian jail for taking a $ 600,000 ( £ 400,000 ) bribe as a reward for withholding court testimony to help Italy \'s prime minister , Silvio Berlusconi .""', ""Jowell , who was culture secretary at the time , admitted signing a document crucial to the receipt of what the court in Milan yesterday ruled was a bribe .'"", 'In a statement yesterday , Jowell stood by Mills , saying : "" This is a terrible blow to David and , although we are separated , I have never doubted his innocence . ""\'', 'Mills was given a four - and - a - half year sentence by a Milan court on Tuesday .\', ""In David Hare \'s most recent play , Gethsemane , a foppish prime minister sits in the Downing Street den surrounded by toys and weight machines .""', ""Jowell signed a document crucial to the receipt of what a foreign court has now decided was a bribe .'"", ""Why was the husband of a British \\xadminister on trial in Italy ?'"", 'David Mills is a lawyer .\', ""For several years he advised Italy \'s prime minister , \\xadSilvio Berlusconi , helping him create a network of offshore companies that has been the subject of several court cases in which Berlusconi has been a defendant .""', ""Judges have begun the deliberations that bring to an end a three - year trial in which Mills , 64 , faced charges of accepting a $ 600,000 ( then £ 350,000 ) payment from the politician and tycoon .'"", ""Prosecutors are asking for a sentence of four years and eight months if he is convicted .'"", ""Why was the husband of a British minister on trial in Italy ?'"", 'David Mills is a lawyer .\', ""For several years , he advised Italy \'s prime minister , Silvio Berlusconi .""', 'After he was voted back into power last year , Silvio Berlusconi made it a priority of his government to pass a law that would give him immunity from prosecution .\', ""However , Italy \'s prime minister is not yet safe .""', 'DAVID MILLS JAILED FOR ITALIAN CONNECTION\', ""The estranged husband of the Olympics minister , Tessa Jowell , said he would appeal against the sentence for taking £ 400,000 as a reward for withholding court testimony to help Italy \'s prime ."", ""The conviction , which Mills said he would appeal against , ends a three - year trial that nearly derailed the ministerial career of one of Tony Blair \'s allies .""]']"
2009-02-20,"['[""Silvio Berlusconi \'s cabinet yesterday issued an emergency decree allowing mayors to enrol citizen patrols to combat crime following an outcry over a number of rapes blamed on immigrants .""', ""Exposed European stocks fell to a six - year low yesterday as the flight into the dollar and US and German government bonds intensified and Russia , where unemployment rose by more than half a million last month , reported a 2.4 % month - on - month contraction .'"", 'Yesterday , in a sober but highly uncertain assessment , the World Bank said six countries - the Czech Republic , Poland , Bulgaria , Romania , Slovakia and Slovenia - would grow by between zero and 2 % .\', ""Panic Even with yesterday \'s further volatility , nay panic , on stock and forex markets , there are signs that the threat of a renewed division in Europe is enforcing a more co - ordinated , pro - active response .""', 'Standing alongside Silvio Berlusconi , Italy \\\'s prime minister and the man accused of giving Mills the bribe , he said Jowell was "" doing a very good job\'', 'The measure was already contained in a security bill working its way through the Italian parliament , but the prime minister said the decree would allow the government to quickly respond to "" the huge clamour raised by recent episodes "" .\'', ""Local officials will oversee unarmed volunteer citizen patrols tasked with alerting police to criminal behaviour .'"", ""The Berlin Wall was torn down 20 years ago this autumn , heralding the reunification of Germany and an end to the post - war division of Europe .']""]"
2009-03-27,"[""['Speaking from a giant platform in an immense exhibition hall , Berlusconi last night declared the gathering open and moved closer to realising his most cherished dream - leading a single power - bloc of the right .'"", 'Berlusconi last night told the lines of delegates stretching out in front of him : "" You can not imagine how much joy this moment gives me . ""\'', ""Silvio Berlusconi was once so smitten by his Nordic counterpart that he suggested his wife should swap a Venetian mayor with whom she was alleged to be having an affair for Rasmussen .'"", 'As Gordon Brown , Angela Merkel and Silvio Berlusconi squabble over a rescue package involving billions in bailouts for failed banks and big business , the people of Europe worry about losing their jobs and their homes , and how to pay their bills .\', ""Next week \'s G20 gathering will be crucial , and we expect our governments to take measures that genuinely put people first - including maintaining levels of overseas development aid so the world \'s poor are not forced to pay for the financial crisis .""', ""As soon as a 50 ft high screen above the platform showed the prime minister was entering the hall , 6,000 delegates sprang to their feet to give him an ovation .']""]"
2009-04-02,"['[\'But , as the EU \\\'s "" big four "" leaders Gordon Brown , Nicolas Sarkozy , Angela Merkel and Silvio Berlusconi gather in Berlin this weekend to prepare for the April 2 G20 summit in London , a new divide in Europe is uppermost in their minds : between east and west , and between eurozone and non - eurozone .\'', '"" It was loud and jolly , no offence taken , "" a palace spokeswoman said yesterday .\'', 'Going up Thumbs up Silvio Berlusconi did it for the "" family "" photo .\'', ""So Obama sportingly joined in too .'"", ""A terrible gesture for Bush worked for Barack .'"", ""•'"", '"" Why does he have to shout ? "" asks Her Majesty , irritated .\']']"
2009-04-06,"[""['Scores of people were killed and tens of thousands left homeless in central Italy today after a powerful earthquake shook a mountain region , severely damaging a historic city and leaving hundreds feared trapped in rubble .'"", 'More than 1,000 rescue workers were this afternoon scrambling to reach those trapped in collapsed buildings .\', ""Up to 50,000 people may have been left homeless by this morning \'s quake , a spokesman for Italy \'s civil protection agency said .""', 'A handful of survivors from the 6.3-magnitude quake in the early hours of yesterday morning were found alive in the wreckage today .\', ""Silvio Berlusconi , the Italian prime minister , declared a state of emergency and cancelled a trip to Russia to travel to the epicentre of Monday morning \'s quake , close to the medieval city of L\'Aquila , 60 miles north - east of Rome .""', ""Having climbed steadily all day yesterday , the official total last night stood at more than 150 dead and more than 1,500 injured .'"", ""However unconfirmed reports quoting hospital sources last night put the total at more than 200 .'"", 'Berlusconi said he would finalise his funding plans last night , but indicated that he planned to seek assistance from an EU fund for disaster relief .\', ""Many of the buildings destroyed in yesterday \'s tremor appeared to have been earlier , dating from the 1960s and 1970s or , in remote villages , to be medieval structures ."", ""Berlusconi said more than 55,000 people who were displaced by last Monday \'s 6.3-magnitude quake had been given temporary housing , nearly 22,000 in hotels and private homes , and another 33,306 in 106 tent cities ."", ""Until 6 April L\'Aquila was Italy \'s Bath , its stately 18th century architecture a reminder that the city was largely rebuilt after the last great earthquake in 1703 ."", ""However , on 6 April 2009 , Italy woke up with the news of a severe earthquake in the Abruzzo region , which killed more than 300 people and affected the lives of 70,000 inhabitants of L\'Aquila , one of Italy \'s historic and artistic centres .""', 'At least 92 people were known to have died , the Italian news agency Ansa reported , quoting local rescue workers , while the Red Cross said it faced a "" race "" to rescue those still trapped .\', ""More than 1,500 people had been injured , the Italian prime minister , Silvio Berlusconi , told a press conference in L\'Aquila , the badly damaged capital of the Abruzzo region , close to the quake \'s epicentre ."", ""It \'s not Silvio Berlusconi , stupid , it \'s the press ."", ""The new casualty figure was delivered by the country \'s prime minister , Silvio Berlusconi , on his second visit in two days to the severely damaged medieval city of L\'Aquila , the capital of the mountainous Abruzzo region , which was close to the epicentre .""', ""Rescuers in central Italy continued working through the night to free hundreds of people feared trapped under rubble , after the deadliest earthquake to strike the country in three decades caused widespread destruction across the mountainous region of Abruzzo .'"", ""Twice after midnight , workers were forced to briefly stop their rescue efforts when aftershocks dislodged more rubble .']""]"
2009-04-07,"['[""The death toll in Italy \'s worst earthquake for almost 30 years rose to 207 today , with 15 other people still missing and hopes fading that any more will be uncovered alive in the rubble .""', '"" The rescue efforts will continue for another 48 hours from today until it is certain that there is no one else alive , "" Berlusconi said .\'', 'Firefighters today said they had located four more students trapped in a dormitory , but did not say whether they were alive or dead .\', ""Yesterday , Berlusconi told a press conference in L\'Aquila that 14,500 tents had been made ready and another 2,000 were available on standby ."", ""It \'s not Silvio Berlusconi , stupid , it \'s the press ."", ""Italy \'s premier has not appreciated the press coverage of his performance at the G20 ."", ""The new casualty figure was delivered by the country \'s prime minister , Silvio Berlusconi , on his second visit in two days to the severely damaged medieval city of L\'Aquila , the capital of the mountainous Abruzzo region , which was close to the epicentre .""', ""Rescuers in central Italy continued working through the night to free hundreds of people feared trapped under rubble , after the deadliest earthquake to strike the country in three decades caused widespread destruction across the mountainous region of Abruzzo .'"", ""Twice after midnight , workers were forced to briefly stop their rescue efforts when aftershocks dislodged more rubble .']""]"
2009-04-22,"['[""Berlusconi asked yesterday after deciding to move this summer \'s G8 summit from the Mediterranean island of La Maddalena to the city devastated by the 6 April quake which killed 295 people .""', 'Berlusconi said yesterday that the choice of L\\\'Aquila might help in this regard , saying he did not believe anti - globalisation protesters "" would have the will or the heart to stage violent demonstrations "" in Abruzzo .\', ""He announced the change of venue , astounding friends and foes alike , when he emerged from a special cabinet meeting in L\'Aquila yesterday .""', ""Mediaset is the Italian commercial television network founded by Silvio Berlusconi , and controlled by his family through Fininvest .'"", ""Aftershocks are still rippling through the region , and streets are strewn with the rubble of fallen buildings , but Silvio Berlusconi is undaunted .'"", '"" What venue could be more appropriate ? ""\']']"
2009-04-29,"['[""The following correction was printed in the Guardian \'s Corrections and clarifications column , Wednesday 6 May 2009"", ""As a way of getting your husband \'s attention , it is difficult to better : a couple of days ago Veronica Lario wrote an email to a national news agency detailing exactly what she thought of her spouse \'s latest antics , and pointedly dissociating herself from them ."", ""As she is married to Silvio Berlusconi , the Italian prime minister , that country \'s press has since talked of little else .""', ""Lario was reacting to reports that he was considering selecting as MEPs four young , good - looking women who are , respectively , a trained ballerina , an actor , a professional singer and a former Miss Italy contestant , and she made no bones about what she thought about him treating women in this way .'"", '"" Working with Mr Berlusconi you will never be bored .\'', 'It is absolutely impossible to predict what he is going to do next , "" says Lucio Malan , former director of communications for Silvio Berlusconi \\\'s Forza Italia party .\'', ""Well , not quite .']""]"
2009-05-02,"['[\'"" I want to avoid a battle , "" Lario said yesterday .\'', '"" I am convinced that at this point it would be more dignified to stop here , "" said Veronica Lario todayas\'', ""Veronica Lario , the wife of the Italian prime minister , Silvio Berlusconi , is to ask for a divorce after a series of public disputes with her husband over the close attention he pays to younger women .'"", ""Italian media reported that Lario , 52 , had contacted a lawyer to start divorce proceedings against Berlusconi , 72 , whom she married in 1990 .'"", 'Last week , Lario fired off an angry letter to a local news agency , Ansa , describing as "" shameless rubbish "" Berlusconi \\\'s reported plan to select a series of young women , including a Big Brother contestant , as candidates for the European parliament .\']']"
2009-05-03,"['[""Yesterday \'s interview appeared to mark the launch of a vigorous counter - offensive by the Berlusconi camp , concerned that the shattering of the prime minister \'s marriage to the 52 year - old Lario could have widespread political fall - out .""', ""she announced she would divorce Silvio \\xadBerlusconi , the Italian prime minister .'"", ""Veronica Lario , the wife of the Italian prime minister , Silvio Berlusconi , is to ask for a divorce after a series of public disputes with her husband over the close attention he pays to younger women .'"", ""Italian media reported that Lario , 52 , had contacted a lawyer to start divorce proceedings against Berlusconi , 72 , whom she married in 1990 .'"", ""The interview appears to mark the launch of a vigorous counter - offensive by the Berlusconi camp , concerned that the shattering of his second marriage could have widespread political fallout .'"", ""The row erupted after the prime minister told an interviewer that his second wife , Veronica Lario , should apologise to him for her behaviour – and not the other way round .']""]"
2009-05-04,"['[\'Silvio Berlusconi was today quoted as saying his estranged wife , Veronica Lario , should apologise to him and not the other way around .\', ""According to other reports today , Berlusconi \'s aides fear his scorned wife could launch an all - out offensive against the prime minister in interviews with magazines and TV chat shows , revealing embarrassing secrets and sensitive information ."", ""Italy \'s prime minister made his comment in a front - page interview with the editor of Corriere della Sera , the country \'s best - selling daily , on the day after his wife announced she was beginning divorce proceedings .""', ""The interview appears to mark the launch of a vigorous counter - offensive by the Berlusconi camp , concerned that the shattering of his second marriage could have widespread political fallout .'"", 'Sometimes you just have to know when to quit .\', ""Ricky Hatton could box on forever , but he \'s never going to be the best pound - for - pound fighter in the world ; Veronica Lario could stand by her husband Silvio Berlusconi forever , but he \'s never going to stop being well , rather slimy ."", ""Silvio Berlusconi \'s high - profile separation from his wife took a political twist as he and the leader of Italy \'s biggest opposition party clashed over who , if anyone , had encouraged her to file for divorce .""', ""The row erupted after the prime minister told an interviewer that his second wife , Veronica Lario , should apologise to him for her behaviour – and not the other way round .'"", 'Berlusconi \\\'s surprise appearance at the celebration was among the factors that prompted his wife , Veronica Lario , to begin divorce proceedings , declaring she could no longer stay with a man "" who frequents minors "" .\']']"
2009-05-23,"['[""Italy \'s prime minister , Silvio Berlusconi faced new questions yesterday about his relationship with Noemi Letizia , 18 , after claims that he flew the aspiring model to his Sardinian villa for New Year \'s Eve after seeing her modelling portfolio .""', 'But Letizia \\\'s former boyfriend , Gino Flaminio , 22 , told La Repubblica newspaper yesterday that "" Noemi \\\'s parents have nothing to do with this , the link was just with her "" .\', ""Flaminio claimed yesterday that the prime minister had been passed Letizia \'s photographs by Emilio Fede , a newsreader on one of his television channels .""', 'On Saturday , Berlusconi said he was "" tempted "" to brief parliament about Letizia , but needed to reflect on it first .\', ""Chelsea , who have already reached a pre - contract agreement with the 49-year - old , hope to announce his appointment early next week , with Hiddink due to return to his duties with the Russian Football Federation immediately after Saturday \'s FA Cup final ."", ""For a man who controls almost half of Italy \'s television stations , Silvio Berlusconi has become remarkably exercised by the activities of a single daily newspaper .""', 'When recently riled by another bout of questioning on his notorious visit to the birthday party of a teenage model , Noemi Letizia , the Italian prime minister jabbed his finger repeatedly at the correspondent from La Repubblica who had dared to pose it . ""\'', 'The prime minister has denounced Parliament as "" useless "" and declared that "" it must be modernised "" .\'', ""That is the Silvio Berlusconi solution .'"", ""Berlusconi has previously said that he knows Letizia through her parents , who he has described as old friends .']""]"
2009-06-06,"['[\'Can you guess what it is today ?\', ""And he has upset Rome \'s Jewish community , some of whose members he expelled , by agreeing to meet only on Saturday , the Sabbath .""', ""Mirek Topolanek , the eccentric former Czech prime minister , is no stranger to problems with photographers .'"", 'Last year he punched a Czech cameraman who took a picture of his sleeping baby .\', ""But this weekend he has found himself in an almost impossible struggle to protect his dignity , after being shown naked and in a state of arousal next to Silvio Berlusconi \'s swimming pool .""', ""For legal reasons , the Observer is unable to show you photographs taken of a party held by the Italian prime minister , Silvio Berlusconi , at the now notorious Villa Certosa in Sardinia .'"", ""I will now give you a moment to count your blessings .'"", 'The photos , which appeared in Spanish newspaper , El País , reportedly depict a party for a Czech delegation involving Berlusconi , topless women , and , it is alleged , a naked man leaning over a swimming pool in "" a state of arousal "" .\'', ""At noon , the turnout was more than 3 % below the figure at the same point in the 2008 ballot .'"", ""Low turnouts in Italy tend to favour the left .']""]"
2009-06-22,"['[""Her account backs that given by a fellow guest , model Barbara Montereale , who said that D\'Addario claimed the next day that she had had sexual relations with Berlusconi .""', 'Scandal upon scandal , yesterday Augusto Minzolini , the new editor - in - chief of Tg1 , the most important \\xadtelevision news programme in Italy , who is known to be very close to Berlusconi , spoke out in a defensive editorial to explain to the public why he decided to withhold news about the scandals regarding Italy \\\'s premier . ""\'', 'If Silvio Berlusconi fears four years of being a lame duck prime minister as a result of the sex scandal engulfing him , he was not showing it at the weekend as he went on a walkabout in Milan , kissing babies , discussing which AC Milan players he might sell and sketching out his political agenda to a crowd of admirers . ""\'', 'He was talking about what plans he has for 2010 ; he clearly intends to ignore everything , waiting for it to blow over , "" said Raffaele De Mucci , a professor of political science at Luiss University in Rome .\', ""It is unlikely that it will blow over by the time the world \'s leaders arrive in Italy next month for the G8 conference ."", ""If a contest was to be held to choose Europe \'s most sexist politician , Silvio Berlusconi would undoubtedly win .""', 'It was Berlusconi who said that the Spanish cabinet , with its equal number of male and female ministers , was "" too pink "" .\'', ""It was Berlusconi who said there were not enough soldiers in the army to prevent rapes , because Italian women were too beautiful , and who suggested that foreign firms should establish themselves in Italy because Italian secretaries were the most attractive in the world .'"", ""In the comment piece below we misnamed an opposition leader whom we quoted predicting the decline of the Italian right wing .'"", ""He is Dario , not Enrico , Franceschini .']""]"
2009-07-07,"['[\'"" This is the way I \\\'m made , "" said the host of today \\\'s G8 summit , amid allegations that he entertained escorts at his homes in Rome and on Sardinia .\'', 'One wonders in any case which newspapers Frattini would admit to the club , given that most European papers ( including all the Italian ones not owned by the prime minister ) are as critical of Berlusconi as the Guardian has been , and that even the revered New York Times yesterday accused the Italian government of "" inexcusably lax planning "" for the summit .\', ""But if you \'re in a hurry to see the back of him , the best thing to hope for is another earthquake during the summit in L\'Aquila , where there was an encouraging little earth tremor only yesterday morning ."", ""Silvio Berlusconi has attempted to fend off allegations that preparations for the G8 summit have been so chaotic that Italy \'s membership of the group was being called into question .""', 'The Italian prime minister said a report in the Guardian , citing senior western officials as saying the US had taken the lead in managing the agenda for the summit , was "" a colossal blunder by a small newspaper "" .\'', 'Officials from G8 countries , who did not want to be named , told the Guardian that in the absence of Italian initiatives for the summit , Washington had arranged conference calls among the "" sherpas "" – the diplomats preparing the summit .\'', ""Gordon Brown was in Italy for the G8 , the guest of Silvio Berlusconi .'"", 'Reported by the Guardian as having made such a hash of preparations for the G8 summit in L\\\'Aquila that Italy \\\'s continued membership of that elite group of nations was now in doubt , the Italian prime minister , Silvio Berlusconi , dismissed the story as "" a colossal blunder by a small newspaper "" .\'', 'His foreign minister , Franco Frattini , then chipped in with a personal hope that the Guardian would be "" expelled from the great newspapers of the world "" - as if "" great newspapers "" were a club that this "" small newspaper "" had somehow joined under false pretences .\'', 'With hopes low for the summit itself , some attention is focusing on the G8 sideshows – the activities of the wives and girlfriends , and Silvio Berlusconi and his "" colossal blunders "" .\', ""Silvio Berlusconi \'s family traumas might not seem the ideal backdrop for the genteel spouses \' programme at a G8 summit .""]']"
2009-07-08,"['[\'The "" sherpa "" calls led by the US were principally concerned with tomorrow \\\'s G8 meeting in L\\\'Aquila , the Guardian \\\'s sources confirmed .\'', 'Jones added that said the leading role played by the US , even though it was not hosting tomorrow \\\'s summit , was a sign of things to come . ""\'', 'The G8 summit gets under way today amid renewed fears of a global financial downturn .\', ""The summit activities of the WAHs ( wives and one husband , the German chancellor Angela Merkel \'s husband , Joachim Sauer , who was absent today ) are now as much a media circus as the key political meetings .""', ""Gordon Brown was in Italy for the G8 , the guest of Silvio Berlusconi .'"", 'Reported by the Guardian as having made such a hash of preparations for the G8 summit in L\\\'Aquila that Italy \\\'s continued membership of that elite group of nations was now in doubt , the Italian prime minister , Silvio Berlusconi , dismissed the story as "" a colossal blunder by a small newspaper "" .\', ""Even before it began the Guardian \'s Larry Elliott was describing the event as an even bigger shambles than usual – and that was before the Chinese president left to attend to unrest in Xinjiang .""', 'With hopes low for the summit itself , some attention is focusing on the G8 sideshows – the activities of the wives and girlfriends , and Silvio Berlusconi and his "" colossal blunders "" .\', ""Silvio Berlusconi \'s family traumas might not seem the ideal backdrop for the genteel spouses \' programme at a G8 summit .""]']"
2009-07-09,"['[\'The journalists \\\' union has called a strike on 9 July and vowed "" all - out , unending resistance "" .\'', ""This blogpost has been updated .'"", ""Scroll down for the video that gives the full picture about Bottomgate .'"", ""Has Barack Obama been hanging round Silvio Berlusconi too long ?'"", 'Silvio Berlusconi once interrupted a speech by Nicolas Sarkozy to jeer ""\'', 'I gave you your wife "" , in reference to the Italian - born former supermodel Carla Bruni .\'', 'But relations between the Berlusconi clan and the French first lady have turned to ice .\', ""The Guardian \'s story on the eve of the Italian - hosted G8 summit , speculating that Italy might be expelled from the G8 due to chaotic management by the government and declining per capita national income , infuriated not only Silvio Berlusconi , but the Italian public – represented by most of the Italian media .""', 'The only exception is the leftwing La Repubblica ( which is embroiled in a media battle against Italy \\\'s premier ) and Antonio Di Pietro , the leader of the opposition party Italia dei Valori , known worldwide as the strongly anti - Berlusconi magistrate of "" Mani Pulite "" .\', ""Berlusconi \'s reaction to the Guardian story was understandable , given that he was preparing to host an important global summit .""', 'If a political ally of Silvio Berlusconi , or of Nicolas Sarkozy , procured an alluring photographic portrait of Veronica Lario or Carla Bruni and then displayed it at home , a few eyebrows would be raised .\', ""But during the Renaissance in Italy it was the height of sophisticated fashion for a male from the ruling elite not just to marvel at the beauty of other men \'s wives , but to commission painted portraits of them to be hung in his own palazzo .""', ""Gazing rapturously at such images was not considered a quasi - adulterous transgression ; it was a noble civic duty .']""]"
2009-10-08,"[""['David Mills , the estranged husband of the Olympics minister , Tessa Jowell , is to appeal today against a four - and - a - half - year jail sentence for accepting $ 600,000 in returning for skewing his testimony in two cases in which Mr Berlusconi was a defendant .'"", 'Silvio Berlusconi vowed this morning to stay in office and govern with "" even more grit "" than before , after Italy \\\'s constitutional court threw out a law that gave him immunity from prosecution for as long as he remained prime minister .\'', 'The British lawyer is due to launch an appeal today against a four - and - a - half year jail sentence for accepting $ 600,000 ( £ 375,000 ) in return for skewing his testimony in two cases in which Berlusconi was a defendant in the 1990s .\', ""Today \'s judgment will reignite a debate at the centre of Italian politics : whether , as Italy \'s prime minister claims , the judiciary \'s prominent role is a consequence of its infiltration by leftwingers after 1968 , or , as his critics insist , a reflection of its much - needed independence in a society riddled with cronyism ."", ""Tonight the head of state , President Giorgio Napolitano , summoned the speakers of both houses of parliament to an emergency meeting , apparently to discuss Berlusconi \'s behaviour and the risk that he was tipping Italy into constitutional crisis .""', 'But tonight the signs were that Berlusconi does not intend calling demonstrations , let alone a snap election .\', ""Three successive Italian presidents , he claimed , had packed Italy \'s highest court with dangerous lefties .""', 'In a morning radio interview , Berlusconi dismissed legal proceedings against him as "" laughable "" and "" absurd "" and said he would show his accusers what he was made of in court .\', ""Italy \'s constitutional court has thrown out a law granting Silvio Berlusconi immunity from prosecution while he remains prime minister .""', 'Good news from the Italian constitutional court , whose ruling against Silvio Berlusconi \\\'s Animal Farm defence ( that he is "" first above equals "" ) brings closer the moment when the old rogue will be driven from public life .\'', 'But what comparative light does it shed on our own politics ?\', ""All those in Italy who oppose the Italian premiership – around half the country , I \'d say – cheered with relief when the news broke that Silvio Berlusconi had been stripped of his legal immunity and could now face prosecution in a number of trials .""', 'But so did many other Italians – because it \\\'s a win for the Italian constitution , not for the "" left wing "" , as Berlusconi wants people to believe .\'', ""And many who cast their vote for Berlusconi , when faced with the choice between him and the constitution , would rather keep their pledge to the latter .'"", 'After meeting representatives of more than 20 gay rights associations , the equal opportunities minister , Mara Carfagna , said Italy \\\'s rightwing government would make "" an unprecedented commitment to get across our message "" .\']']"
2009-10-09,"['[\'As Silvio Berlusconi yesterday tried to shore up his position by declaring himself irreplaceable as Italy \\\'s head of government , a court in Milan was told it had been "" amply demonstrated "" that he was guilty of bribery .\'', ""After venting his spleen on those he held responsible for the decision , the prime minister yesterday turned his attention to suggestions that he might step down for the good of the country .'"", 'Yesterday Mills offered to act as a defence witness in any criminal trial Berlusconi may now face .\', ""All those in Italy who oppose the Italian premiership – around half the country , I \'d say – cheered with relief when the news broke that Silvio Berlusconi had been stripped of his legal immunity and could now face prosecution in a number of trials ."", ""As tens of thousands of lesbian , gay , bisexual and transgender Italians prepared to demonstrate tomorrowagainst a string of homophobic attacks , Silvio Berlusconi \'s government announced a ground - breaking € 2 m media campaign against discrimination .""', 'After meeting representatives of more than 20 gay rights associations , the equal opportunities minister , Mara Carfagna , said Italy \\\'s rightwing government would make "" an unprecedented commitment to get across our message "" .\'', 'After a dreadful week for Silvio Berlusconi , the Italian prime minister \\\'s eldest daughter has claimed a "" manhunt "" is under way to overthrow him and subvert Italian democracy .\'', 'Marina Berlusconi , 43 , leaped to her father \\\'s defence following the decision by Italy \\\'s constitutional court to remove his immunity from prosecution while in office . ""\']']"
