2007-08-11,"['[""On the back nine of his first round he had 13 putts ; he had 24 in his second round and began yesterday \'s round with three singles in his first four holes .""', ""By the time he reached the turn yesterday he had played the last nine of the first round , the 18 holes of the second , and the first nine of the third round in 51 putts , an average per green of 1.4 putts and while Woods is obviously a great player , any of the top golfers doing that over the course of a tournament would win by miles .'"", 'The surest bet in golf became drama of the highest order last night as first Ernie Els , then Woody Austin , turned an expected procession in Tulsa into a genuine contest as they sought to deny Tiger Woods victory at the 89th PGA Championship .\', ""He can also hit his irons with precision , although it took him time to find the measure of yesterday \'s challenge ."", ""Yesterday \'s 69 was good enough to stretch his two - shot lead at the start of the day into a three - shot lead""', 'If that sounds little bit harsh , can I direct you to this self - incriminating morsel from Ames \\\' post - round press conference last night : ""\'', ""The wicked doglegs and glassy greens of Southern Hills Country Club promised a tricky enough challenge over the next two days .'"", ""Woods added a 69 in the third round at Southern Hills , Tulsa , Oklahoma and is now three shots ahead of Stephen Ames and four in front of Woody Austin .'"", ""That he finally secured the title by two strokes from Austin with a closing round of 69 might read as a routine victory , but it was anything']""]"
2008-02-22,"['[\'Tiger Woods was given the fright of his life by the young Australian Aaron Baddeley in yesterday \\\'s third round of the WGC World Match Play but the world No1 eventually prevailed , sinking a birdie putt at the second extra hole to end a sensational match . ""\'', ""Fresh , or rather not fresh , from his 25-hole victory over Trevor Immelman the previous day , he made shorter work of Jonathan Byrd , although his victory was well earned .'"", ""6 pm - Jonathan Byrd v Henrik Stenson'"", ""6.14pm - Woody Austin v Boo Weekley 6.27pm - Steve Stricker v Angel Cabrera 6.41pm - Colin Montgomerie v Stewart Cink 6.54pm - Tiger Woods v Aaron Baddeley 7.08pm - Paul Casey v KJ Choi 7.21pm - Stuart Appleby v Justin Leonard 7.35pm - Rod Pampling v Vijay Singh'"", 'It was quality shot after quality shot , "" Woods said after a contest which featured 22 birdies , one injured marshal ( conked on the head by one of Woods \\\'s few errant shots ) and , crucially , two winning chances spurned by the Australian , who missed birdie putts on the 18th and 19th holes to secure a famous victory .\', ""Tiger Woods stayed on course for a sixth tournament victory in a row by beating South Korea \'s KJ Choi 3&2 in the quarter - finals at the WGC - Accenture Match Play Championship at Dove Mountain in Tucson , Arizona .""', 'The American world number one , champion at La Costa in 2003 and 2004 , chipped in to eagle the par - five 10th before sealing the win with a regulation par on the 16th green .\', ""Woods , who needed 20 holes to scrape past Australia \'s Aaron Baddeley in the previous round , will meet holder Henrik Stenson in the last four , the big - hitting Swede having come from two down after six holes to beat American Woody \' Aquaman \' Austin 2up ."", ""$ 1.5 m ( £ 773,000 ) to Mahendra Singh Dhoni for a month and a half \'s work and getting on for that to Andrew Symonds , although Ricky Ponting has already called Symonds \' bluff on that one , after he tried to wriggle out of the Pakistan tour , which his Australian contract demands , to be able to go off to the Indian Premier League instead .""', ""I know the churls will still point a finger at other sports - Premier League football , basketball , baseball , Tiger Woods , blah blah -']""]"
2008-03-15,"['[\'"" I worked on [ my game ] last night and this morning .\'', ""Tiger Woods hoped to be within striking distance after the third round at the Arnold Palmer Invitational but not in his wildest dreams did he expect to be leading .'"", ""Woods began the day seven strokes behind halfway leader Vijay Singh and would have been happy to cut the margin to three or four .'"", ""Instead , he found himself the man to beat going into the final round , part of a tournament record five - way tie for the lead , as he tries to extend his six - month winning streak that has included four PGA Tour events , one European Tour start , as well as his own unofficial tournament .'"", ""There is the grand slam and then there is the perfect year .'"", ""Tiger Woods has been backed with such enthusiasm that his odds are as short as 8 - 1 to win all four majors - last year he would have been 66 - 1 or bigger - and there are even those beginning to wonder if he could go a whole year unbeaten .'"", ""Certainly , his start has been remarkable as he has won his first three events of 2008 - the Buick Invitational , the Dubai Desert Classic and the WGC Accenture Match Play Championship .']""]"
2008-03-16,"['[\'"" It was a lot better today , "" said Woods , who received a pre - round pep talk from tournament host Palmer . ""\'', ""He told me I needed to get off my butt and play a good round today .'"", '"" If you do n\\\'t hit the ball well today , you can shoot a high number pretty easily , "" Woods said .\'', ""Woods struggled with his iron play and putting in the first two rounds , but was much sharper today .'"", 'A 25-foot birdie putt at the last saw Tiger Woods clinch his sixth successive official tournament win at the Arnold Palmer Invitational on Sunday .\', ""There are no words left to describe the magnificence of Tiger Woods \' victory at Bay Hill at the weekend , so we \'ll skip the eulogies and head straight to an exchange between Woods and his Sancho Panza , aka Steve Williams , on the 16th hole on Sunday .""', 'Unfathomable , "" said Bart Bryant , who was confined to second place at Bay Hill on Sunday when Woods rolled in a snaking 25 ft putt for a birdie on the final hole .\'', 'There have been other clues , not least in Woods \\\' willingness to let those closest to him talk up his prospects , the latest being his caddie Steve Williams , who suggested after Sunday \\\'s victory that his boss was a far better player these days than he was back in 2000 - 2001 , when he won four successive majors , albeit over two calendar years . ""\'', ""Tiger Woods hoped to be within striking distance after the third round at the Arnold Palmer Invitational but not in his wildest dreams did he expect to be leading .'"", ""Woods began the day seven strokes behind halfway leader Vijay Singh and would have been happy to cut the margin to three or four .'"", ""Instead , he found himself the man to beat going into the final round , part of a tournament record five - way tie for the lead , as he tries to extend his six - month winning streak that has included four PGA Tour events , one European Tour start , as well as his own unofficial tournament .'"", ""Tiger Woods has been backed with such enthusiasm that his odds are as short as 8 - 1 to win all four majors - last year he would have been 66 - 1 or bigger - and there are even those beginning to wonder if he could go a whole year unbeaten .'"", ""Certainly , his start has been remarkable as he has won his first three events of 2008 - the Buick Invitational , the Dubai Desert Classic and the WGC Accenture Match Play Championship .'"", ""Woods convinced himself he could succeed with a well - struck approach shot with his five iron that set up the chance to sink a putt of over 20 feet - something he had not done throughout the Orlando tournament .'"", ""Woods hit the approach shot at the par - four 18th , and then rose to the occasion by curling in his putt to beat Bart Bryant by one stroke at Bay Hill .']""]"
2008-03-23,"['[\'"" You know starting the week that if you want to win the tournament you are going to have to beat him because he will be in contention on the back nine on Sunday .\'', ""Play was scheduled to resume at 8.30am local time today , with the final round to follow shortly afterwards .'"", 'There will be better days to come in the golfing life of Graeme Storm but the former Hartlepool cake - factory worker will take some convincing of this after a sensational performance around Doral \\\'s famed Blue Monster course yesterday propelled him into an exalted assembly of players who will battle it out today for the $ 1.4 m winner \\\'s cheque at the weather - delayed CA Championship here in Florida . ""\'', 'The best round of my career , "" the Englishman said yesterday morning after completing his interrupted third round in only 63 shots , nine under par .\'', ""The photographer in question fired off some shots on his backswing at the par - three hole on Sunday , and Woods ended up making bogey .'"", ""Tiger Woods putted uncharacteristically poorly to fall three strokes off the lead before bad weather halted play for the day during third round at the CA Championship in Miami .'"", ""Woods had begun the day one stroke behind halfway leader Geoff Ogilvy but given his recent form , it seemed almost a formality that the world No 1 would quickly charge to the front .'"", 'But instead Australians Ogilvy and Adam Scott outputted Woods , who is seeking to extend his seven - tournament winning streak .\', ""Australian Geoff Ogilvy held his nerve to win the WGC - CA Championship in Doral , Florida , and end Tiger Woods \'s winning streak ."", ""Ogilvy battled the wet conditions to finish on 17 under par - a shot ahead of South African Retief Goosen , American Jim Furyk and Fiji \'s Vijay Singh , who all tied in second place at 68 under .""', ""Woods , who had won his last seven tournaments worldwide and had not been defeated since September , finished fifth , two shots off Ogilvy .'"", ""That effort by the former British amateur champion was nine shots better than the round posted by Tiger Woods , whose attempt to extend his winning streak to eight tournaments foundered on his failure to convert a succession of birdie putts .']""]"
2008-04-11,"['[""If you believe that denial you might believe that he will turn up on the first tee for today \'s second round dressed like a trainee accountant .""', '"" I \\\'ve not seen the letter , "" Parry told Sky Sports today .\'', ""Immelman conceded his good fortune in getting an early morning tee - time , allowing him to play in the friendliest conditions , and tipped his hat to the gentlemen of Augusta , who maintained the tradition of setting up the golf course on a Friday with a view to giving players the chance to make birdies .'"", '"" I took a lot from yesterday \\\'s round , which was my best start ever at Augusta . ""\'', 'As you know , "" he told the assembled company , "" I can get angry .\'', ""Justin Rose , as has become his eye - catching habit over three previous visits to Augusta , ended the opening day of the 2008 Masters at the top of the leaderboard last night after a first - round 68 left him tied with the South African Trevor Immelman and a shot ahead of a group of leading players including Lee Westwood .'"", 'It was an impressive performance from the Englishman , who started poorly with two bogeys in his first four holes before running off six birdies in an eight - hole stretch around the turn .\', ""In much the same way as self - proclaimed world No2 Ian Poulter heads the list of 93 golfers bidding to finish second behind Tiger Woods in this year \'s Masters ,""', ""Starting right after a 40-minute weather delay that saw heavy rain and a threat of lightning , Woods had birdie chances at each of his first seven holes but converted only at the par - five second to reach two - under - par for the tournament .'"", 'South African Trevor Immelman , the overnight leader at eight - under - par 136 , and second - placed American Brandt Snedeker were about to tee off on a course that appeared susceptible to a low round with the greens receptive to approach shots .\', ""The grand - slam dream remains alive with two days of the 2008 Masters remaining but only just after Tiger Woods struggled during yesterday \'s second round at Augusta National to drop as many as 10 shots behind the overnight leader , South Africa \'s Trevor Immelman .""', ""It was a memorable performance from the world No1 but for all the wrong reasons as he struggled with his swing , missed putts and , wonder of wonders , produced a chip on the second hole that might have embarrassed a hacker .']""]"
2008-06-10,"[""['William Hill racked up £ 100,000 of liabilities in hours after going joint top - price yesterday morning , before cutting him to 11 - 4 .'"", ""At midday yesterday Coral , Paddy Power and Totesport were holding 7 - 2 .'"", ""Weir , well supported at VC Bet yesterday , was second on his last outing , at Muirfield Village , and his consistent play suggests that a sell of his finishing position at 37 ( with Sporting Index and IG ) could return a profit .'"", ""No one does casual understatement of otherworldly sporting achievement like Tiger Woods , but the world No1 surpassed even his own standards of quiet assertiveness when asked this year if he could imagine ever going an entire season without being beaten .'"", '"" I \\\'ve already had one perfect season\'', 'but it \\\'s been a while , "" he said , lowering his voice , the better to catch the attention of those who were listening .\'', ""When Tiger Woods had surgery on his left knee immediately after the Masters , bookmakers began to lengthen the odds about the world No1 winning the US Open .'"", ""After listing Woods at 7 - 2 , from as short as 5 - 4 , firms started to see brisk business .'"", ""US unless stated All times BST ( x ) denotes amateurs Starting at hole 1 1500 Patrick Sheehan , DA Points , David Hearn'"", ""Can 1511 Kyle Stanley x , Casey Wittenberg , Hunter Haas 1522 Kevin Tway'"", ""x , Jason Bohn , Dean Wilson 1533 Fredrik Jacobson Swe , Jeff Wilson']""]"
2008-06-11,"['[\'When it became apparent he would not be playing any competitive golf before the second major championship of the year , which tees off today , his price was shunted out a little bit quicker .\', ""As if that was n\'t burden enough he started yesterday \'s round with a double bogey , courtesy of a bad drive , two mediocre putts and a missed five - footer .""', 'The Aussie and the South Africa have strong pedigrees , as do Lee Westwood and Robert Karlsson , who led the European challenge with rounds of 70 , but as leaderboards go last night \\\'s leaderboard was not the stuff of Woods \\\' nightmares . ""\'', ""When Tiger Woods had surgery on his left knee immediately after the Masters , bookmakers began to lengthen the odds about the world No1 winning the US Open .'"", ""After listing Woods at 7 - 2 , from as short as 5 - 4 , firms started to see brisk business .'"", ""The names at the top of the leaderboard after the opening round of the 108th US Open belonged to a pair of unknown Americans - Justin Hicks and Kevin Streelman , for anyone taking notes - but on a fascinating day at Torrey Pines the attention was focused squarely on the two best known Americans of all , Tiger Woods and Phil Mickelson .'"", ""Paired together by the accommodating , and publicity conscious folks at US Golf Association , the world No1 and No2 finished with rounds of 72 , one - over par , and 71 respectively , leaving Woods in a tie for 19th place and Mickelson in 12th .'"", ""It was a decent beginning for both players but such detail was among the least interesting aspects of an occasion that ebbed and flowed like the ocean bordering this picturesque corner of planet golf .']""]"
2008-06-12,"['[\'After all , the US Open trophy is not awarded to the winner of an 8.06am three - ball on Thursday but to the man who prevails after 72 holes come Sunday evening and , in that race , Woods remained well placed , just four shots behind the leaders Hicks and Streelman , both of whom returned rounds of 68 , three - under par .\', ""On a day at Torrey Pines when fortunes ebbed and flowed , when the most predictable aspect of the 108th US Open was its unpredictability , there was there at least one feature of yesterday \'s second round that was familiar to connoisseurs of the modern major championship .""', 'Strangely , I felt like I played better yesterday because yesterday was very difficult on the greens in the afternoon , "" the Irishman said afterwards .\'', ""I still made four birdies like yesterday but just holed the odd par putt here and there .'"", ""The names at the top of the leaderboard after the opening round of the 108th US Open belonged to a pair of unknown Americans - Justin Hicks and Kevin Streelman , for anyone taking notes - but on a fascinating day at Torrey Pines the attention was focused squarely on the two best known Americans of all , Tiger Woods and Phil Mickelson .'"", ""It was a decent beginning for both players but such detail was among the least interesting aspects of an occasion that ebbed and flowed like the ocean bordering this picturesque corner of planet golf .'"", ""Tiger Woods –'"", ""for it is he - played himself in contention .']""]"
2008-06-13,"['[\'"" I did n\\\'t take advantage of the par fives on the back nine , and I can clean that up tomorrow .\'', '"" The world no1 will be paired alongside Karlsson in today \\\'s third round .\'', ""The Swede has enjoyed a run of top - five finishes on the European tour in recent months but the task that lies before him later today is daunting .'"", ""Westwood and Jimenez , by contrast , were fortunate in that today they will play together – a pairing that guarantees relative anonymity this insular corner of planet golf .'"", '"" I came out today and played nicely , maybe not as good in terms of striking .\'', ""for it is he - played himself in contention .'"", ""68 Justin Hicks , Kevin Streelman 69 Eric Axley , Geoff Ogilvy ( Aus ) , Rocco Mediate , Stuart Appleby ( Aus ) 70 Robert Karlsson ( Swe ) , Robert Allenby ( Aus ) , Ernie Els ( Rsa ) , Lee Westwood ( Eng ) , Rickie Fowler 71 Phil Mickelson , Patrick Sheehan , Vijay Singh ( Fij ) , Andres Romero'"", 'In the time it takes Tiger Woods to insult an entire sport ( "" I do n\\\'t think anyone really watches hockey any more , "" he said , when asked last week if he was gripped by finals fever ) , the Red Wings to lift the Stanley Cup and for one of the team to then drop and damage said cup a couple of nights later ( drinks may have been taken ) , the greatest show on ice is now , well , on ice .\'', ""So as the toothless men of winter take a break from battering each other black and blue with sticks and fists , now seems like as good a time as any to look back on the season that began in London with a victory for the LA Kings and ended 104 games later with victory for the Red Wings in Pittsburgh .'"", ""So then , it appears to be a new knee but the old Tiger Woods , while the biggest change at this 108th US Open is in the attitude of the United States Golf Association ( USGA ) , the blazered and rather stern chaps who run the whole shebang that is taking place at Torrey Pines , a public links bordered by the Pacific Ocean , and from where you may hear the distant rhythm of the Tijuana Brass across the border in Mexico .'"", ""While Woods hops from par to birdie to eagle and back again , his left leg less of a factor than his suddenly reheated putter , it is the sea change that has taken place within a new - look USGA that is promising to turn this US Open from a grindfest to a wild ride .'"", ""2 under Robert Karlsson ( Swe ) Rocco Mediate Tiger Woods 1 under Miguel Angel Jimenez ( Spa )'"", ""Davis Love III DJ Trahan Lee Westwood ( Eng ) Level Robert Allenby ( Aus ) Luke Donald ( Eng ) Ernie Els ( Rsa ) Geoff Ogilvy ( Aus ) Carl Pettersson ( Swe ) 1 over John Rollins Oliver Wilson ( Eng ) 2 over Woody Austin Robert Dinwiddie ( Eng ) Rodney Pampling ( Aus ) Scott Verplank Camilo Villegas ( Col )']""]"
2008-06-15,"['[""It was an unsatisfactory end to an enthralling day but the disappointment of those seeking a definitive conclusion was nothing when measured against that of the Englishman Lee Westwood , who battled hard all day and had a 12 ft putt on the last green to join the other two in today \'s play - off ."", ""In today \'s play - off he will seek his 14th major championship victory , bringing him to within four of Jack Nicklaus \' record ."", ""Not even he sounded optimistic about today \'s meeting with Woods ."", ""After staying alive with a 15-foot putt on Sunday , Woods again birdied the last in today \'s play - off to stop 45-year - old qualifier Mediate becoming the championship \'s oldest winner ."", ""The man wearing red won the 108th US Open at Torrey Pines yesterday , but for once on the decisive day of a major championship Tiger Woods looked vulnerable before passing yet another milestone on his march towards Jack Nicklaus \'s record of 18 majors , defeating the dogged American journeyman Rocco Mediate after one of modern golf \'s epic days ."", ""The only thing that can be said with certainty is that , after the stunning events of Sunday night , today \'s play - off will be the very definition of an anti - climax .""', 'He could have told us last Sunday what the situation was after sensationally forcing an 18-hole play - off the following day .\', ""Forget , if you can , Tiger Woods and the various breathtaking one - legged heroics performed by the world \'s best golfer here at Torrey Pines .""', ""For the second day running Tiger Woods birdied the last hole to stay alive in the US Open .'"", ""Woods and fellow American Rocco Mediate went into sudden death after they had both gone round Torrey Pines in level - par 71s .'"", ""From three down with eight holes remaining Mediate , 158th in the world and a qualifier for the event , stormed back to lead by one on the 18th tee .'"", ""In his 500th week as world No1 , Tiger Woods claimed the 14th major championship of his career , requiring five rounds and one hole to beat Rocco Mediate to the US Open title at Torrey Pines .'"", 'Woods , playing his first tournament since undergoing knee surgery last month , was in danger of having to pull out of the tournament on Friday , but yesterday forced an 18-hole play - off with Mediate , which he won today at the first extra hole .\', ""Woods is now four majors short of Jack Nicklaus \'s record tally .""', ""The world No1 tapped in for par on the first extra hole to win after the two men had tied their 18-hole play - off , each shooting level par .'"", ""Tiger Woods and Rocco Mediate will tee off soon at Torrey Pines in an 18-hole play - off to decide the 2008 US Open .']""]"
2008-06-16,"['[""Perhaps they could spend it trying to fathom what it is the USGA is trying to achieve by staging today \'s 18-hole play - off ."", ""Never underestimate the greed of the USGA but , given the costs incurred in staging today \'s contest between Woods and Mediate , it is hard to see how it can make more money ."", ""Despite reservations about the 18-hole format and having to spend an extra night in a hotel room with air conditioning noisier than Lewis Hamilton \'s McLaren , I am willing to accept that Monday \'s play - off between the latter two was a classic of the genre .""', ""Woods and fellow American Rocco Mediate went into sudden death after they had both gone round Torrey Pines in level - par 71s .'"", ""In his 500th week as world No1 , Tiger Woods claimed the 14th major championship of his career , requiring five rounds and one hole to beat Rocco Mediate to the US Open title at Torrey Pines .'"", ""Woods , playing his first tournament since undergoing knee surgery last month , was in danger of having to pull out of the tournament on Friday , but yesterday forced an 18-hole play - off with Mediate , which he won today at the first extra hole .'"", ""The world No1 tapped in for par on the first extra hole to win after the two men had tied their 18-hole play - off , each shooting level par .'"", ""Tiger Woods and Rocco Mediate will tee off soon at Torrey Pines in an 18-hole play - off to decide the 2008 US Open .'"", ""Having battled severe pain in his left knee for four days to force a play - off against Rocco Mediate , he finally overcame his opponent in a sudden - death extra hole .']""]"
2008-06-17,"[""['The absence of Tiger Woods , announced yesterday , will exert an effect on their viewing figures and advertising revenues that could be not be matched by the withdrawal of the leading figure in any other sport .'"", ""Yesterday Milan admitted the only way they could afford to pay his wages would be if the Spanish club waived a transfer fee , which is about as likely as the Italian club taking Steve Sidwell in a straight swap for Kaka .'"", ""The idea that he was feigning his injury was , in light of his statement yesterday , ludicrous .'"", 'Tiger Woods called his US Open victory - his 14th major - his "" greatest ever "" triumph .\', ""At this year \'s tournament , Woods proved that he not only possesses extreme levels of talent and professionalism , but the same measure of endurance and courage too .""', ""Tiger Woods , who won a famous US Open victory at Torrey Pines this week despite carrying a knee injury , will not play again this year .'"", 'Andrew Davies , a leading knee - specialist based at Guys and St Thomas \\\' Hospital in London , has described Tiger Woods enforced break from golf as the inevitable consequence of his unique and physically demanding style of play but insists the US Open champion can make a full recovery from surgery . ""\'', ""Tiger Woods is a right - handed golfer who rotates his body in a particularly aggressive manner whenever he swings his club , as a result he places a lot of pressure on his left knee'"", 'Woods came to prominence in a time when individual sports were dominated by a handful of hugely significant figures , none of whom matched his hold on the imagination .\', ""Bookmakers prepared to lay Tiger Woods at 7 - 2 for the US Open were left in a worse state than the world No1 \'s left knee when he limped over the line at Torrey Pines .""', 'William Hill , on the other hand , laid a £ 2,500 each - way bet on Rocco Mediate at 80 - 1 .\', ""So it is , too , with the perennial arguments over who is the greatest sportsman or woman ever , or which was the greatest moment in sporting history - both of which have had an extensive airing in the aftermath of Tiger Woods \' epic US Open victory .""]']"
2008-06-18,"['[\'Paul Casey today threw further light on the nature of the American \\\'s injury when he said that he spoke to Robert Karlsson \\\'s caddie , Gareth Lord , the day after the Swede partnered Woods at Torrey Pines . ""\'', ""There were indications in the US today that he might require microfracture surgery , a technique developed by the Colorado - based doctor Richard Steadman which aimed at repairing badly damaged knee cartilage .'"", ""Those men in suits teetering on the window ledges of high - rise office blocks this morning are the executives of television channels with a commitment to broadcast major golf tournaments this summer .'"", ""Tiger Woods , who won a famous US Open victory at Torrey Pines this week despite carrying a knee injury , will not play again this year .'"", ""The world No1 will undergo reconstructive surgery to the anterior cruciate ligament on his left knee and rehabilitation on a double stress fracture of his left tibia , casting doubt on his golfing future .'"", 'Andrew Davies , a leading knee - specialist based at Guys and St Thomas \\\' Hospital in London , has described Tiger Woods enforced break from golf as the inevitable consequence of his unique and physically demanding style of play but insists the US Open champion can make a full recovery from surgery . ""\'', ""Tiger Woods is a right - handed golfer who rotates his body in a particularly aggressive manner whenever he swings his club , as a result he places a lot of pressure on his left knee'"", 'Woods came to prominence in a time when individual sports were dominated by a handful of hugely significant figures , none of whom matched his hold on the imagination .\', ""Bookmakers prepared to lay Tiger Woods at 7 - 2 for the US Open were left in a worse state than the world No1 \'s left knee when he limped over the line at Torrey Pines ."", ""So it is , too , with the perennial arguments over who is the greatest sportsman or woman ever , or which was the greatest moment in sporting history - both of which have had an extensive airing in the aftermath of Tiger Woods \' epic US Open victory .""', ""As an eye - witness to the events at Torrey Pines I will gladly testify that the occasion was breathtaking in its intensity , mind - boggling in the scope and complexity of its narrative .']""]"
2008-07-19,"['[\'While a wish to be under cover has boosted sales from the merchandise tent and the wish to be warm means more than 100,000 teas and coffees will have been purchased by this evening , beer sales are down on 10 years ago .\', ""That simple fact alone upholds the integrity of yesterday \'s win , which gave the Irishman his second major championship as well ."", ""The second topic of speculation was the state of Harrington \'s right wrist , injured during a practice session at home on the Saturday before the tournament ."", ""Caroline Harrington , the winner \'s wife , said that this win was the more nerve - shredding of the two , since her husband had spent most of yesterday \'s final round with his nose in front of a tightly packed group of pursuers ."", ""Yesterday , going out in the final pairing and taking the lead after three holes , he needed to hold his nerve and make his pars to secure another 12 month \'s lease on the old claret jug ."", ""Sadly , as she accompanied him to the recorder \'s hut last night , with her arm around his shoulders , it also turned into a replay of his many missed opportunities ."", ""Yesterday , starting the day in a motley crew of journeymen , rising stars , established pros and former Open champions within five shots of Greg Norman \'s overnight lead , he demonstrated the skills Europe \'s best may find themselves up against at Valhalla in September .""', 'The brand of golf that makes for success on the US tour does not always prosper in the unique conditions found on British links but yesterday , before the unrelenting conditions finally got the better of him , Kim demonstrated that there is no substitute for raw talent .\', ""It is high season in the Hamptons , the holiday home for America \'s superstars and merely super - rich .""', ""Tiger Woods recently paid $ 65 million ( £ 32 m ) for a beachfront home here .'"", ""Bring on the Tatton Flower Show Attendance figures for the past five Open championships seen exclusively by The Observer show that the abysmal weather and absence of Tiger Woods have done nothing to dampen - if you excuse the pun - interest in the tournament .'"", 'An average of 192,814 fans turned up for the championships between 2003 and 2007 , but the R&A is on course to surpass its 200,000 target for this year .\', ""Only one result could ensure the winner of the 2008 Open championship will not be required to endure the sight of an asterisk inscribed next to his name by the game \'s historians , and last night we got it .""', ""At Carnoustie 12 months ago Padraig Harrington beat a field including Tiger Woods .'"", ""Anthony Kim does not do shy .'"", 'The hottest property to arrive on the US Tour since Tiger Woods had a full head of hair , he wears a jewel - encrusted belt buckle bearing the initials "" AK "" , spent his first full season as a professional regularly heading directly from the bar to the first tee and has a manner so brash he makes Ian Poulter look like a Trappist monk .\'', '"" I want it all , "" Kim told an interviewer this year .\']']"
2009-02-19,"['[\'The least likely is that he will enter the Northern Trust Open at the Riveria Country Club in Los Angeles , which starts on 19 February .\', ""Tiger Woods brought an end to the guessing game about his return to competitive golf when he announced last night he will play in next week \'s Accenture world match play in Arizona ."", ""That is a lot of money by anyone \'s standards , even Tiger \'s , and it is sensible to assume that such financial considerations played a part in last night \'s announcement .""', 'Clearly he did n\\\'t put in enough time preparing in the off - season , "" Kostis said yesterday morning .\'', 'Tournament organisers claimed they have issued a record number of media credentials this week ( 400 ) , many of them to Japanese outlets who are here to cover Ishikawa , while the gallery following the teenager during Thursday opening round was far bigger than those following Phil Mickelson and Padraig Harrington .\', ""The move came before Woods \\xadteed off at the WGC - Accenture Match Play Championship and it could cost Hill \'s a five - figure sum – its liabilities on bets struck on Woods up to and including 19 February .""', 'The quickest way to the poor house , or at least the steps of the Royal Courts of Justice , might be to make an unfavourable comparison between the saintly Tiger Woods , whose only sin has been to reduce his rivals to shivering wrecks of mediocrity when ushered into his competitive presence , and the devilish Allen Stanford , whose only sin has been to ...\', ""In the meantime , we can reflect upon how it could be that the world \'s greatest golfer represents a bigger threat to the sport he has graced than the threat presented by the world \'s greatest self - promoter to the sport he has disgraced .""', 'The quickest way to the poor house , or at least the steps of the Royal Courts of Justice , might be to make an unfavourable comparison between the saintly Tiger Woods , whose only sin has been to reduce his rivals to shivering wrecks of mediocrity when ushered into his competitive presence , and the devilish Allen Stanford , whose only sin has been to ...\', ""In the meantime , we can reflect upon how it could be that the world \'s greatest golfer represents a bigger threat to the sport he has graced than the threat presented by the world \'s greatest self - promoter to the sport he has disgraced ."", ""Anthony Kim has expressed his delight after learning that Tiger Woods will make hisreturn at next week \'s WGC Match Play Championship in Tucson , Arizona .""', ""Woods , the world No1 , has not played a competitive event since winning the US Open last June , after undergoing reconstructive surgery on the anterior cruciate ligament in his left knee and recovering from a double stress fracture of the tibia in the same leg .'"", ""Kim , in Australia this week and at the Johnnie Walker Classic , is very much looking forward to seeing his fellow American in action once again .'"", ""Tiger Woods will be as good as ever when he returns to competition from reconstructive knee surgery next week , according to Ernie Els .'"", ""The world No1 , sidelined since his US Open victory eight months ago , will make his PGA Tour comeback at the WGC - Accenture Match Play Championship in Marana , Arizona , on Wednesday , 254 days since his last competitive round , the US Open play - off against Rocco Mediate .'"", '"" I \\\'ve known Tiger for a long time , he \\\'s amazed us with everything he has done and he will probably do the same [ again ] , "" Els said .\'', ""The world No1 has been absent from the game since winning the US Open at Torrey Pines last June — his 14th major championship victory and one that he secured in a play - off against Rocco Mediate despite a badly injured knee .'"", ""The week after that win Woods underwent surgery to reconstruct the ligaments in his left knee .'"", 'Call off the search party , Phil Mickelson has found his game .\', ""If the biggest mystery in professional golf over the last few months had centred on the timing of Tiger Woods \'s return there was also a fair amount of bewilderment over the form of the American left - hander whom many had expected to take greatest advantage in the absence of the world \'s No1 golfer .""', ""Instead , Mickelson has dropped down the world rankings over the last eight months , from second to fourth .']""]"
2009-03-12,"[""['He will do what is best for his long - term career , which leads others to argue he will be back at the CA Championship , which starts at the Doral Club in Miami on 12 March .'"", '"" Phil feels very confident , "" Harmon said yesterday .\'', ""But Woods does not do mediocre , at least not when it comes self - assessment , and he never concedes defeat on Thursday ( in fact , before the final putt has dropped ) .'"", '"" If there were 10,000 people on the grounds of the Doral course yesterday , 9,000 of them were following the world No1 as he eased himself back into strokeplay after his absence from the game .\'', ""For a player who has long held a fascination for the golfing public , Phil Mickelson finds himself in the unusual position these days of being an afterthought .'"", ""Tiger Woods says he is ready to win but now comes the hard part : matching words with deeds and desire with birdies – or at least enough birdies to scare the life out of the other 79 players in the field at the CA Championship in Florida .'"", ""The outcome was predictable to those who believe the greatest player in the world , out injured for more than eight months , has a long way to go before he is at the top of the pile again .'"", ""It was also disappointing to the hordes who made their way to the Doral course expecting to see a deity at work but instead found a man at odds with himself .']""]"
2009-04-06,"[""['I hope the guys today are doing the same gyrations that we did .'"", ""The pre - tournament formalities demand that the rest of the field pays due deference to the world No1 , yet the mood around Augusta yesterday was heavy with the sense that the days of Woods running away from the field in events like this have gone .'"", ""The sound echoing down the canyons and tree - lined corridors of Augusta National in recent years has been the sound of the wind whistling , of golfers grinding , the sound of a major championship that has lost at least some of its allure .'"", '"" It is not what it used to be , "" said Tiger Woods when asked recently for his view on the Masters .\'', '"" I just hope we get some of the excitement back . ""\'', 'Tiger Woods , a man of fewer shots than the competition , is also fairly adept when it comes to minimal expression of his insatiable ambition . ""\'', 'Always , "" he said when asked if he had arrived in Augusta this week expecting to win a fifth Masters , before mumbling regret for the brevity of his response . ""\'', ""McIlroy , who is making his Augusta debut following a dramatic rise up the world rankings over the last several months , will play with fellow teenage sensation Ryo Ishikawa of Japan – personally responsible for the scores of Japanese media here – and the 23-year - old Californian Anthony Kim .']""]"
